Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,University,College,Program,Student_Type,Enrollment_Year,Dropout_Reason,Predicted_Target,Prob_Dropout,Prob_Enrolled,Prob_Graduate,Risk_Score,Risk_Label,Engagement_Flag
1,12,1,12,1,1,1,13,1,2,2,0,0,0,1,0,0,25,0,0,8,8,7,12.084285714285716,0,0,8,8,7,12.084285714285716,0,10.8,1.4,1.74,Graduate,Zayed University,College of Education,Educational Technology,Emirati,2023,,Graduate,0.2403485,0.1653975,0.594254,0.2403485,Medium,Normal
1,15,1,6,1,14,1,3,28,3,10,1,0,0,1,0,0,21,0,7,12,18,8,12.25,0,4,12,27,8,12.2,0,12.4,0.5,1.79,Enrolled,HCT,Faculty of Business,Business Technology,Expat,2021,,Graduate,0.23069422,0.3388654,0.43044037,0.23069422,Low,Normal
1,1,1,11,1,1,1,22,27,8,8,0,0,0,1,0,0,18,0,0,6,10,5,12.2,0,0,6,10,5,11.6,0,16.2,0.3,-0.92,Enrolled,HCT,Faculty of Business,Human Resources,Expat,2023,,Graduate,0.2428417,0.3442294,0.41292885,0.2428417,Medium,Normal
1,1,1,10,1,1,1,19,28,5,8,0,0,0,1,0,1,18,0,0,6,12,4,11.0,0,0,6,9,6,11.5,0,9.4,-0.8,-3.12,Graduate,HCT,Faculty of Business,Human Resources,Expat,2019,,Graduate,0.21125771,0.1241235,0.6646188,0.21125771,Low,Normal
1,1,1,3,0,1,1,23,28,10,8,1,0,0,1,0,0,28,0,0,6,8,5,12.8,0,0,6,8,5,11.0,0,9.4,-0.8,-3.12,Graduate,UAEU,College of Business & Economics,Business Administration,Emirati,2020,,Graduate,0.22108528,0.14137457,0.6375401,0.22108528,Low,Normal
5,14,1,12,1,1,1,1,28,6,6,0,0,0,1,0,1,18,0,0,8,8,7,11.857142857142858,0,0,8,8,7,11.857142857142858,0,12.7,3.7,-1.7,Graduate,HCT,Faculty of Health Sciences,Medical Laboratory,Expat,2021,,Graduate,0.21110788,0.124744765,0.6641474,0.21110788,Low,Normal
2,12,1,11,1,1,1,22,27,10,10,0,0,0,1,0,0,41,0,0,6,8,6,12.285714285714286,0,0,6,10,5,13.0,0,8.9,1.4,3.51,Graduate,Abu Dhabi University,College of Business Administration,Entrepreneurship,Expat,2021,,Graduate,0.25271666,0.16585314,0.58143026,0.25271666,Medium,Normal
1,8,2,16,1,1,1,22,27,6,1,0,0,0,1,0,0,18,0,0,6,11,3,12.333333333333334,0,0,6,11,4,13.5,0,7.6,2.6,0.32,Dropout,Zayed University,College of Communication & Media Sciences,Journalism,Abroad,2022,Left the country,Dropout,0.47032022,0.19886802,0.3308118,0.47032022,Medium,Normal
1,8,1,10,1,1,1,23,14,8,8,0,0,0,1,0,1,21,0,0,6,11,4,11.25,0,0,6,12,4,11.4,0,15.5,2.8,-4.06,Graduate,Khalifa University,College of Medicine,Medicine,Abroad,2021,,Graduate,0.26547375,0.21593185,0.51859444,0.26547375,Medium,Normal
4,4,1,10,1,15,1,19,24,13,13,0,0,1,1,0,0,41,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,11.1,0.6,2.02,Dropout,HCT,Faculty of Information Technology,Software Development,Expat,2022,Personal / family reasons,Dropout,0.5507042,0.13315672,0.3161391,0.5507042,High,Normal
1,4,1,5,1,3,1,3,5,3,3,1,0,0,1,0,0,32,0,0,3,3,2,16.0,0,0,3,3,1,16.0,0,7.6,2.6,0.32,Dropout,HCT,Faculty of Information Technology,Software Development,Expat,2020,Transferred to another university,Dropout,0.5504279,0.13359156,0.3159805,0.5504279,High,Normal
1,14,1,3,0,9,1,19,24,1,13,0,0,0,1,0,0,29,0,0,6,10,6,11.666666666666666,0,0,6,7,6,11.0,0,7.6,2.6,0.32,Graduate,UAEU,College of Engineering,Computer Engineering,Emirati,2022,,Graduate,0.23767275,0.12724495,0.6350823,0.23767275,Medium,Normal
1,12,1,13,1,1,1,13,28,10,9,0,0,0,1,0,0,24,0,0,7,15,5,12.4,0,0,8,14,7,12.15,0,12.4,0.5,1.79,Enrolled,HCT,Faculty of Business,Human Resources,Emirati,2021,,Graduate,0.27330267,0.3499148,0.37678254,0.27330267,Medium,Normal
1,14,1,13,1,1,1,23,28,8,9,1,0,0,1,0,0,22,0,0,7,14,6,10.744444444444444,1,0,8,10,8,11.8375,0,12.7,3.7,-1.7,Enrolled,HCT,Faculty of Health Sciences,Dental Hygiene,Expat,2022,,Enrolled,0.25474057,0.3754302,0.36982918,0.25474057,Medium,Normal
1,1,1,10,1,1,1,13,1,2,4,0,0,0,1,0,0,21,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,15.5,2.8,-4.06,Dropout,AUS,School of Business Administration,Finance,Expat,2021,Financial difficulties,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
2,12,1,12,1,12,1,22,28,10,11,1,0,0,1,0,0,39,0,0,7,12,4,12.0,0,0,7,13,4,12.5625,0,11.1,0.6,2.02,Dropout,UAEU,College of Engineering,Electrical Engineering,Abroad,2019,Left the country,Dropout,0.51441324,0.16761872,0.31796807,0.51441324,High,Normal
4,12,1,6,1,1,1,22,27,10,10,0,0,0,0,0,1,44,0,0,6,12,4,12.75,0,0,6,15,2,10.0,0,8.9,1.4,3.51,Enrolled,Zayed University,College of Communication & Media Sciences,Public Relations,Emirati,2021,,Enrolled,0.30032042,0.3590359,0.3406437,0.30032042,Medium,Normal
1,1,1,9,1,1,1,22,27,10,10,1,0,0,1,0,0,20,0,0,5,9,2,10.0,0,0,5,10,2,11.0,0,7.6,2.6,0.32,Enrolled,HCT,Faculty of Business,Business Technology,Emirati,2023,,Enrolled,0.26728424,0.37942904,0.3532867,0.26728424,Medium,Normal
1,14,3,12,1,1,1,23,27,10,9,0,0,0,1,0,0,21,0,11,14,26,12,13.417391304347827,1,11,14,26,12,13.417391304347827,1,7.6,2.6,0.32,Graduate,HCT,Faculty of Health Sciences,Medical Laboratory,Expat,2019,,Graduate,0.2114749,0.12322306,0.66530204,0.2114749,Low,Normal
1,1,1,15,1,1,1,19,18,1,7,1,0,0,1,0,0,18,0,0,6,6,6,15.166666666666666,0,0,6,7,6,14.857142857142858,0,7.6,2.6,0.32,Graduate,AUS,College of Arts & Sciences,Computer Science,Emirati,2019,,Graduate,0.21134837,0.123242825,0.6654088,0.21134837,Low,Normal
1,12,1,4,1,1,1,22,27,6,6,0,0,1,1,0,0,34,0,0,6,10,5,13.833333333333334,0,0,6,13,5,12.5,0,16.2,0.3,-0.92,Graduate,HCT,Faculty of Health Sciences,Dental Hygiene,Expat,2022,,Graduate,0.26027316,0.20384084,0.53588605,0.26027316,Medium,Normal
1,1,3,6,1,1,1,8,14,12,12,1,0,0,1,0,0,18,0,0,5,6,5,13.333333333333334,0,0,5,7,4,14.8,0,7.6,2.6,0.32,Graduate,HCT,Faculty of Information Technology,Network Engineering,Emirati,2019,,Graduate,0.21230519,0.123227105,0.6644677,0.21230519,Low,Normal
1,1,1,2,1,1,1,13,4,10,3,1,0,1,1,0,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.7,3.7,-1.7,Enrolled,HCT,Faculty of Information Technology,Software Development,Emirati,2020,,Graduate,0.3049038,0.25795272,0.43714345,0.3049038,Medium,Normal
1,1,1,16,1,1,1,22,14,7,8,1,0,0,1,0,0,18,0,0,6,11,3,11.666666666666666,0,0,6,11,3,10.666666666666666,0,9.4,-0.8,-3.12,Dropout,Zayed University,College of Education,Special Education,Expat,2021,Transferred to another university,Dropout,0.459075,0.20831843,0.33260652,0.459075,Medium,Normal
1,1,5,6,1,1,1,3,14,3,4,1,0,0,1,0,0,19,0,0,6,12,5,15.0,0,0,6,9,6,13.428571428571429,0,16.2,0.3,-0.92,Graduate,UAEU,College of Business & Economics,Accounting,Emirati,2021,,Graduate,0.22407483,0.13763408,0.6382911,0.22407483,Low,Normal
1,1,3,12,1,1,1,22,27,10,10,1,0,0,1,0,1,18,0,0,8,8,7,13.242857142857144,0,0,8,8,7,13.242857142857144,0,12.7,3.7,-1.7,Enrolled,Abu Dhabi University,College of Arts & Sciences,Mathematics,Emirati,2023,,Graduate,0.26131564,0.20646375,0.5322206,0.26131564,Medium,Normal
1,1,5,8,1,1,1,3,1,3,10,1,0,0,1,0,0,19,0,0,5,13,1,13.0,0,0,5,7,2,12.5,0,12.7,3.7,-1.7,Dropout,UAEU,College of Engineering,Civil Engineering,Expat,2019,Financial difficulties,Dropout,0.50689363,0.16794801,0.32515833,0.50689363,High,Normal
1,1,2,12,1,1,1,3,27,5,8,1,0,0,1,0,1,19,0,0,7,8,6,13.075,0,0,8,10,7,12.05,0,12.4,0.5,1.79,Graduate,HCT,Faculty of Health Sciences,Medical Laboratory,Expat,2019,,Graduate,0.21029872,0.13019569,0.6595056,0.21029872,Low,Normal
1,1,1,14,1,1,1,13,14,6,10,1,0,0,1,0,1,18,0,0,6,6,6,13.5,0,0,6,9,6,13.666666666666666,0,10.8,1.4,1.74,Graduate,AUS,School of Engineering,Architecture,Expat,2021,,Graduate,0.21072355,0.13012566,0.6591508,0.21072355,Low,Normal
1,15,1,17,0,14,1,22,27,8,8,1,0,0,1,0,1,23,0,2,6,8,5,11.8,0,2,6,8,6,12.333333333333334,0,9.4,-0.8,-3.12,Graduate,HCT,Faculty of Information Technology,Cybersecurity,Expat,2021,,Graduate,0.24665716,0.16476893,0.5885739,0.24665716,Medium,Normal
1,8,2,11,1,1,9,13,27,10,10,1,0,0,0,0,0,18,1,0,6,7,5,12.6,0,0,6,6,5,11.8,0,11.1,0.6,2.02,Enrolled,AUS,School of Business Administration,Marketing,Expat,2019,,Graduate,0.2701784,0.30411902,0.42570257,0.2701784,Medium,Normal
4,14,1,16,1,1,16,13,16,12,12,0,0,0,1,0,0,33,1,0,6,6,6,12.166666666666666,0,0,6,9,3,11.0,0,7.6,2.6,0.32,Dropout,Abu Dhabi University,College of Business Administration,Supply Chain Management,Emirati,2020,Financial difficulties,Dropout,0.5282514,0.14597735,0.32577124,0.5282514,High,Normal
1,8,2,10,1,1,1,13,28,10,10,1,0,0,1,0,0,19,0,0,6,9,6,12.166666666666666,0,0,6,9,6,11.0,0,8.9,1.4,3.51,Graduate,HCT,Faculty of Information Technology,Network Engineering,Expat,2021,,Graduate,0.21037634,0.13053551,0.65908813,0.21037634,Low,Normal
1,14,3,2,1,1,1,22,28,8,8,1,0,0,1,0,0,21,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,9.4,-0.8,-3.12,Dropout,Zayed University,College of Communication & Media Sciences,Public Relations,Abroad,2020,Left the country,Dropout,0.4887393,0.157345,0.35391572,0.4887393,High,Normal
1,1,6,12,1,1,1,13,14,10,10,0,0,0,1,0,0,18,0,0,7,7,7,13.557142857142855,0,0,8,9,8,13.2,0,12.4,0.5,1.79,Graduate,AUS,College of Arts & Sciences,Computer Science,Expat,2019,,Graduate,0.22011001,0.1297323,0.6501577,0.22011001,Low,Normal
1,9,1,17,0,1,1,23,28,6,6,0,0,0,1,0,1,21,0,0,5,6,4,12.25,0,0,5,8,4,11.8,0,10.8,1.4,1.74,Enrolled,UAEU,College of Medicine & Health Sciences,Public Health,Emirati,2022,,Graduate,0.27135924,0.35939458,0.36924618,0.27135924,Medium,Normal
1,8,2,5,1,1,1,13,28,5,8,1,0,0,1,0,0,19,0,0,6,6,6,14.333333333333334,0,0,6,6,6,13.5,0,9.4,-0.8,-3.12,Graduate,HCT,Faculty of Business,Logistics & Transport,Emirati,2021,,Graduate,0.21131481,0.12338205,0.6653032,0.21131481,Low,Normal
1,1,2,15,1,1,1,19,28,1,6,1,0,0,1,0,0,20,0,0,6,10,4,10.5,0,0,6,8,4,11.75,0,7.6,2.6,0.32,Graduate,HCT,Faculty of Information Technology,Software Development,Expat,2020,,Graduate,0.24700128,0.14473367,0.6082651,0.24700128,Medium,Normal
1,1,1,15,1,1,1,22,27,1,6,1,0,0,1,0,0,20,0,0,4,8,0,0.0,0,0,4,8,0,0.0,0,7.6,2.6,0.32,Dropout,HCT,Faculty of Information Technology,Cybersecurity,Emirati,2022,Financial difficulties,Dropout,0.5277515,0.15284109,0.31940737,0.5277515,High,Normal
1,9,5,16,1,1,1,13,27,8,8,1,0,0,1,0,0,20,0,0,6,10,4,12.75,0,0,6,14,3,11.333333333333334,0,10.8,1.4,1.74,Enrolled,Abu Dhabi University,College of Arts & Sciences,Interior Design,Emirati,2022,,Enrolled,0.2879378,0.3708327,0.34122947,0.2879378,Medium,Normal
1,1,1,10,1,1,1,23,28,5,8,1,0,0,1,0,1,18,0,0,6,14,0,0.0,0,0,6,9,4,11.0,0,7.6,2.6,0.32,Enrolled,Zayed University,College of Communication & Media Sciences,Digital Media,Abroad,2020,,Enrolled,0.27193353,0.372518,0.35554847,0.27193353,Medium,Normal
1,14,2,9,1,1,1,13,27,6,10,1,0,0,1,0,0,18,0,0,5,10,1,14.0,0,0,5,10,1,14.0,0,7.6,2.6,0.32,Enrolled,Abu Dhabi University,College of Business Administration,Supply Chain Management,Emirati,2021,,Enrolled,0.28352967,0.3731284,0.34334192,0.28352967,Medium,Normal
1,1,2,12,1,1,1,22,27,8,8,1,0,0,1,0,1,20,0,0,7,9,7,14.093333333333332,0,0,8,8,8,15.0,0,11.1,0.6,2.02,Graduate,AUS,School of Engineering,Mechanical Engineering,Expat,2019,,Graduate,0.21129148,0.12398357,0.664725,0.21129148,Low,Normal
1,1,1,10,1,1,1,22,27,6,7,0,0,0,1,0,1,21,0,0,6,6,6,13.333333333333334,0,0,6,8,6,13.166666666666666,0,9.4,-0.8,-3.12,Graduate,Khalifa University,College of Computing & Mathematical Sciences,Computer Science,Emirati,2019,,Graduate,0.21134837,0.123242825,0.6654088,0.21134837,Low,Normal
1,14,1,12,1,1,1,23,14,10,6,1,0,0,1,0,0,19,0,0,8,12,7,12.071428571428571,0,0,8,12,7,12.071428571428571,0,12.7,3.7,-1.7,Graduate,HCT,Faculty of Information Technology,Software Development,Emirati,2021,,Graduate,0.22352408,0.16321363,0.6132623,0.22352408,Low,Normal
1,1,3,11,1,1,1,13,1,8,10,1,0,0,1,0,1,18,0,0,6,6,6,12.666666666666666,0,0,6,6,6,12.5,0,12.4,0.5,1.79,Graduate,Zayed University,College of Communication & Media Sciences,Public Relations,Emirati,2021,,Graduate,0.23531346,0.12741694,0.6372696,0.23531346,Low,Normal
1,12,1,6,1,1,1,22,27,10,10,1,0,1,1,0,0,27,0,0,6,11,6,12.125,0,0,6,16,5,12.0,0,12.4,0.5,1.79,Enrolled,Abu Dhabi University,College of Arts & Sciences,English Literature,Expat,2022,,Enrolled,0.27594423,0.37046593,0.35358986,0.27594423,Medium,Normal
1,1,2,12,1,1,1,13,28,8,10,1,0,0,1,0,1,21,0,0,7,9,7,13.2,0,0,8,9,7,13.2575,0,15.5,2.8,-4.06,Graduate,Zayed University,College of Communication & Media Sciences,Public Relations,Expat,2019,,Graduate,0.21134305,0.123769686,0.66488725,0.21134305,Low,Normal
1,8,4,12,1,1,1,3,14,5,8,1,0,0,1,0,1,18,0,0,7,8,7,14.15,0,0,8,8,8,14.51125,0,15.5,2.8,-4.06,Graduate,Abu Dhabi University,College of Business Administration,Entrepreneurship,Abroad,2019,,Graduate,0.21134837,0.123242825,0.6654088,0.21134837,Low,Normal
1,8,1,16,1,1,1,23,27,6,8,1,0,1,1,0,0,18,0,0,6,12,4,13.5,0,0,6,14,3,10.666666666666666,0,10.8,1.4,1.74,Enrolled,Zayed University,College of Education,Educational Technology,Expat,2020,,Graduate,0.34930375,0.29781875,0.35287753,0.34930375,Medium,Normal
1,14,1,16,1,1,1,22,27,10,10,0,0,1,0,0,0,28,0,0,6,0,0,0.0,0,0,5,10,0,0.0,0,10.8,1.4,1.74,Dropout,UAEU,College of Medicine & Health Sciences,Public Health,Emirati,2019,Academic failure,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
1,12,1,13,1,1,1,29,30,3,3,0,0,0,1,0,0,36,0,0,7,13,5,12.2,0,0,7,14,3,11.4,0,11.1,0.6,2.02,Dropout,Zayed University,College of Education,Special Education,Expat,2021,Left the country,Dropout,0.50664884,0.16917878,0.3241724,0.50664884,High,Normal
1,1,1,6,1,1,1,23,28,10,11,1,0,0,1,0,0,20,0,0,5,6,5,14.8,1,0,5,6,5,14.0,0,12.7,3.7,-1.7,Graduate,HCT,Faculty of Health Sciences,Dental Hygiene,Emirati,2019,,Graduate,0.21134305,0.123769686,0.66488725,0.21134305,Low,Normal
1,1,1,10,1,1,1,23,28,1,8,1,0,0,1,0,0,19,0,0,6,8,5,11.0,0,0,6,13,5,11.4,0,7.6,2.6,0.32,Graduate,Abu Dhabi University,College of Engineering,Civil Engineering,Expat,2019,,Graduate,0.2228548,0.124908544,0.6522367,0.2228548,Low,Normal
1,1,1,17,0,1,1,13,27,10,10,1,0,0,1,0,0,20,0,0,5,10,0,0.0,0,0,5,10,0,0.0,3,7.6,2.6,0.32,Enrolled,Khalifa University,College of Medicine,Medicine,Expat,2019,,Dropout,0.3906061,0.26738396,0.3420099,0.3906061,Medium,Normal
1,8,2,6,1,1,1,22,27,10,8,1,0,0,1,0,0,19,0,0,5,15,3,14.0,3,0,5,10,4,11.75,1,9.4,-0.8,-3.12,Enrolled,UAEU,College of Engineering,Electrical Engineering,Emirati,2019,,Graduate,0.25954038,0.33435974,0.40609992,0.25954038,Medium,Normal
2,12,1,3,0,1,1,22,28,4,8,0,0,0,1,0,0,28,0,0,6,8,5,11.833333333333334,0,0,6,6,6,13.0,0,16.2,0.3,-0.92,Graduate,UAEU,College of Engineering,Electrical Engineering,Expat,2021,,Graduate,0.21121307,0.12555698,0.66322994,0.21121307,Low,Normal
1,1,1,14,1,1,1,22,1,8,1,0,0,0,1,0,0,20,0,0,5,7,4,11.75,0,0,5,7,5,11.8,1,7.6,2.6,0.32,Graduate,UAEU,College of Business & Economics,Accounting,Emirati,2021,,Graduate,0.22282507,0.15855661,0.6186183,0.22282507,Low,Normal
1,13,1,11,1,1,1,23,27,2,2,1,0,0,1,0,0,28,0,8,14,22,12,12.333333333333334,0,3,12,20,8,12.0,0,9.4,-0.8,-3.12,Graduate,HCT,Faculty of Health Sciences,Dental Hygiene,Emirati,2019,,Graduate,0.21165666,0.12372047,0.66462284,0.21165666,Low,Normal
1,14,1,17,0,14,1,22,27,10,10,0,0,0,1,0,0,24,0,3,10,16,3,11.666666666666666,0,3,10,24,6,11.833333333333334,0,9.4,-0.8,-3.12,Dropout,UAEU,College of Engineering,Computer Engineering,Emirati,2022,Financial difficulties,Dropout,0.5005609,0.1773146,0.3221245,0.5005609,High,Normal
1,15,1,6,1,14,1,1,29,4,10,1,0,0,1,0,0,20,0,1,6,9,6,12.666666666666666,0,1,6,10,4,11.5,0,13.9,-0.3,0.79,Enrolled,Zayed University,College of Communication & Media Sciences,Journalism,Emirati,2022,,Enrolled,0.25770596,0.37127414,0.37101987,0.25770596,Medium,Normal
1,8,2,16,1,1,1,22,27,6,7,1,0,0,1,0,0,22,0,0,6,9,4,12.25,0,0,6,8,5,11.6,0,10.8,1.4,1.74,Enrolled,HCT,Faculty of Business,Business Technology,Expat,2023,,Enrolled,0.27853993,0.37205276,0.3494073,0.27853993,Medium,Normal
1,8,2,11,1,1,1,1,4,5,5,0,0,0,1,0,1,18,0,0,6,7,6,11.285714285714286,0,0,6,9,4,13.5,0,16.2,0.3,-0.92,Graduate,Khalifa University,College of Computing & Mathematical Sciences,Data Science,Emirati,2021,,Graduate,0.21823779,0.14042951,0.6413326,0.21823779,Low,Normal
1,1,5,9,1,1,1,23,28,10,10,1,0,1,0,0,0,22,0,0,5,12,2,11.5,0,0,5,12,0,0.0,0,12.7,3.7,-1.7,Dropout,AUS,College of Arts & Sciences,Computer Science,Expat,2022,Left the country,Dropout,0.5504279,0.13359156,0.3159805,0.5504279,High,Normal
1,1,5,11,1,1,1,22,27,10,8,1,0,0,1,0,1,18,0,0,6,10,6,11.666666666666666,0,0,6,10,4,12.25,0,9.4,-0.8,-3.12,Graduate,HCT,Faculty of Health Sciences,Dental Hygiene,Expat,2019,,Graduate,0.21069652,0.13023722,0.6590662,0.21069652,Low,Normal
1,1,1,12,1,1,1,13,27,6,6,0,0,0,1,0,1,21,0,0,8,8,7,13.514285714285714,0,0,8,8,7,13.514285714285714,0,12.7,3.7,-1.7,Graduate,UAEU,College of Engineering,Computer Engineering,Emirati,2021,,Graduate,0.21125771,0.1241235,0.6646188,0.21125771,Low,Normal
1,8,6,15,1,1,1,1,1,5,3,1,0,0,1,0,0,19,0,0,6,7,6,13.0,0,0,6,9,6,13.714285714285714,0,7.6,2.6,0.32,Graduate,Abu Dhabi University,College of Engineering,Electrical Engineering,Expat,2019,,Graduate,0.2119161,0.12367975,0.66440415,0.2119161,Low,Normal
1,3,1,16,1,1,1,1,28,6,9,1,0,0,1,0,0,22,0,0,6,11,3,15.0,0,0,6,11,4,10.25,0,9.4,-0.8,-3.12,Enrolled,UAEU,College of Business & Economics,Business Administration,Emirati,2020,,Enrolled,0.27904806,0.36887783,0.35207412,0.27904806,Medium,Normal
1,1,1,12,1,1,1,23,28,6,6,1,0,0,1,0,1,20,0,0,8,8,7,12.744285714285716,0,0,8,8,7,12.744285714285716,0,10.8,1.4,1.74,Graduate,UAEU,College of Medicine & Health Sciences,Medicine,Emirati,2020,,Graduate,0.21134837,0.123242825,0.6654088,0.21134837,Low,Normal
1,1,1,9,1,1,1,22,27,29,33,0,0,0,1,0,0,20,0,0,5,10,4,11.75,0,0,5,8,5,11.8,0,11.1,0.6,2.02,Graduate,AUS,School of Business Administration,Marketing,Emirati,2020,,Graduate,0.22286546,0.17828824,0.5988463,0.22286546,Low,Normal
1,8,1,3,0,1,1,22,27,6,7,1,0,1,1,0,0,19,0,0,6,6,6,12.166666666666666,0,0,6,7,6,11.666666666666666,0,10.8,1.4,1.74,Graduate,Khalifa University,College of Computing & Mathematical Sciences,Computer Science,Emirati,2023,,Graduate,0.24677774,0.17100875,0.5822135,0.24677774,Medium,Normal
1,8,1,2,1,1,1,1,1,8,4,1,0,0,1,0,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,15.5,2.8,-4.06,Enrolled,UAEU,College of Business & Economics,Accounting,Emirati,2021,,Enrolled,0.29647982,0.362285,0.34123522,0.29647982,Medium,Low Engagement
1,1,2,5,1,1,1,13,28,10,10,1,0,0,1,0,1,20,0,1,6,9,5,13.4,1,0,6,9,6,12.375,0,13.9,-0.3,0.79,Graduate,Zayed University,College of Communication & Media Sciences,Journalism,Emirati,2023,,Graduate,0.23022436,0.17388982,0.5958859,0.23022436,Low,Normal
1,1,1,10,1,1,1,19,28,1,8,1,0,0,1,0,0,20,0,0,6,9,5,11.8,0,0,6,10,4,11.5,0,7.6,2.6,0.32,Dropout,Zayed University,College of Education,Educational Technology,Emirati,2021,Academic failure,Graduate,0.36841416,0.17875963,0.45282623,0.36841416,Medium,Normal
1,1,3,12,1,1,1,1,27,5,10,1,0,0,1,0,0,19,0,0,7,7,6,13.533333333333331,0,0,7,7,6,13.533333333333331,0,7.6,2.6,0.32,Graduate,Khalifa University,College of Medicine,Pharmacology,Abroad,2022,,Graduate,0.23677735,0.15544447,0.6077782,0.23677735,Low,Normal
1,1,1,11,1,1,1,13,14,10,10,1,0,0,1,0,1,18,0,0,6,7,6,14.166666666666666,0,0,6,10,4,14.0,0,15.5,2.8,-4.06,Graduate,UAEU,College of Business & Economics,Business Administration,Emirati,2019,,Graduate,0.22943087,0.13885291,0.6317162,0.22943087,Low,Normal
1,1,1,12,1,1,1,23,27,8,9,0,0,0,1,0,1,18,0,0,7,7,7,14.652857142857142,0,0,8,9,8,14.755555555555556,0,12.4,0.5,1.79,Graduate,UAEU,College of Engineering,Civil Engineering,Expat,2019,,Graduate,0.21134837,0.123242825,0.6654088,0.21134837,Low,Normal
1,1,1,2,1,1,1,1,28,5,10,1,0,0,0,0,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,7.6,2.6,0.32,Dropout,HCT,Faculty of Information Technology,Software Development,Emirati,2022,Personal / family reasons,Dropout,0.48157263,0.1674343,0.35099307,0.48157263,High,Normal
1,1,1,9,1,1,18,22,27,10,10,0,0,0,1,1,0,20,1,0,5,5,5,13.6,0,0,5,7,5,13.0,0,9.4,-0.8,-3.12,Graduate,AUS,School of Engineering,Mechanical Engineering,Emirati,2019,,Graduate,0.21125771,0.1241235,0.6646188,0.21125771,Low,Normal
1,1,1,11,1,1,1,13,1,4,8,0,0,0,1,0,1,22,0,0,6,9,6,12.833333333333334,0,0,6,6,4,13.25,0,16.2,0.3,-0.92,Graduate,Zayed University,College of Communication & Media Sciences,Journalism,Emirati,2022,,Graduate,0.22823714,0.17119515,0.6005677,0.22823714,Low,Normal
1,1,1,10,1,1,1,13,27,6,5,1,0,0,1,0,1,18,0,0,6,6,6,14.666666666666666,0,0,6,6,6,15.166666666666666,0,9.4,-0.8,-3.12,Graduate,AUS,School of Engineering,Architecture,Expat,2022,,Graduate,0.21131481,0.12338205,0.6653032,0.21131481,Low,Normal
1,8,2,15,1,1,1,1,1,5,9,1,0,0,1,0,0,19,0,0,6,6,6,13.333333333333334,0,0,6,6,6,14.666666666666666,0,12.4,0.5,1.79,Graduate,HCT,Faculty of Information Technology,Cybersecurity,Expat,2020,,Graduate,0.21542145,0.12705451,0.65752405,0.21542145,Low,Normal
1,1,1,10,1,1,1,13,27,10,10,0,0,0,0,0,1,20,0,0,6,10,5,13.4,0,0,6,9,5,11.4,0,10.8,1.4,1.74,Graduate,UAEU,College of Engineering,Computer Engineering,Emirati,2019,,Graduate,0.24957822,0.1514905,0.5989313,0.24957822,Medium,Normal
1,1,2,12,1,1,1,23,27,6,7,1,0,0,1,0,1,19,0,0,7,9,7,13.3125,0,0,8,8,8,15.6375,0,13.9,-0.3,0.79,Graduate,HCT,Faculty of Information Technology,Software Development,Emirati,2020,,Graduate,0.21134837,0.123242825,0.6654088,0.21134837,Low,Normal
1,1,1,2,1,1,1,13,27,6,7,1,0,1,0,0,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,8.9,1.4,3.51,Dropout,UAEU,College of Medicine & Health Sciences,Medicine,Expat,2022,Academic failure,Dropout,0.5054337,0.16934848,0.3252179,0.5054337,High,Normal
1,1,6,15,1,1,1,1,27,4,4,1,0,1,0,0,0,20,0,0,4,4,0,0.0,0,0,5,5,0,0.0,0,12.4,0.5,1.79,Dropout,Zayed University,College of Education,Special Education,Emirati,2019,Financial difficulties,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
1,1,2,15,1,1,1,1,2,10,4,1,0,0,1,0,1,19,0,0,6,7,6,12.333333333333334,0,0,6,6,6,13.5,0,9.4,-0.8,-3.12,Graduate,UAEU,College of Engineering,Computer Engineering,Expat,2021,,Graduate,0.21165666,0.12372047,0.66462284,0.21165666,Low,Normal
