Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,University,College,Program,Student_Type,Enrollment_Year,Dropout_Reason,Predicted_Target,Prob_Dropout,Prob_Enrolled,Prob_Graduate,Risk_Score,Risk_Label,Engagement_Flag
1,1,1,15,1,1,1,3,2,3,2,1,0,0,1,0,0,22,0,0,6,13,2,12.0,0,0,6,14,1,10.0,0,9.4,-0.8,-3.12,Dropout,UAEU,College of Medicine & Health Sciences,Public Health,Expat,2021,Academic failure,Dropout,0.5150974,0.16959693,0.31530568,0.5150974,High,Normal
1,12,1,12,1,12,1,1,14,5,11,1,0,0,1,0,0,27,0,0,7,0,0,0.0,0,0,8,0,0,0.0,0,11.1,0.6,2.02,Dropout,Zayed University,College of Education,Educational Technology,Emirati,2020,Transferred to another university,Dropout,0.5542794,0.1318766,0.31384403,0.5542794,High,Normal
1,1,3,9,1,1,1,23,14,10,11,1,0,0,1,0,0,18,0,0,5,6,5,12.8,1,0,5,6,5,12.6,0,9.4,-0.8,-3.12,Graduate,Abu Dhabi University,College of Arts & Sciences,Mathematics,Expat,2019,,Graduate,0.22003585,0.15203123,0.6279329,0.22003585,Low,Normal
1,8,1,6,1,1,1,22,28,8,10,0,0,0,1,0,0,19,0,0,5,11,4,13.6,2,0,5,9,4,12.2,0,9.4,-0.8,-3.12,Graduate,Abu Dhabi University,College of Business Administration,Supply Chain Management,Expat,2020,,Graduate,0.22625118,0.16999944,0.6037494,0.22625118,Low,Normal
1,8,4,12,1,1,1,13,14,4,11,1,0,0,1,0,0,18,0,0,7,7,7,13.971428571428572,0,0,8,8,8,15.75,0,13.9,-0.3,0.79,Graduate,UAEU,College of Engineering,Civil Engineering,Expat,2019,,Graduate,0.23064667,0.12250097,0.6468523,0.23064667,Low,Normal
1,1,1,6,1,1,1,23,27,5,5,0,0,0,1,0,1,19,0,0,6,8,6,15.0,0,0,6,9,6,14.857142857142858,0,11.1,0.6,2.02,Graduate,HCT,Faculty of Information Technology,Cybersecurity,Emirati,2019,,Graduate,0.21201412,0.123130634,0.6648553,0.21201412,Low,Normal
1,12,1,6,1,1,1,22,27,10,10,0,0,0,0,0,0,32,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,11.1,0.6,2.02,Dropout,AUS,School of Engineering,Chemical Engineering,Expat,2020,Transferred to another university,Dropout,0.5542794,0.1318766,0.31384403,0.5542794,High,Normal
1,13,1,12,1,1,1,22,1,10,5,1,0,0,1,0,0,23,0,20,26,27,26,15.07777777777778,0,14,17,17,17,15.023529411764704,0,15.5,2.8,-4.06,Graduate,UAEU,College of Business & Economics,Economics,Expat,2019,,Graduate,0.2118982,0.12314874,0.66495305,0.2118982,Low,Normal
1,8,3,12,1,1,1,22,27,5,4,1,0,0,1,0,0,20,0,0,7,7,6,13.383333333333333,0,0,7,7,6,13.383333333333333,0,7.6,2.6,0.32,Graduate,Zayed University,College of Education,Educational Technology,Emirati,2021,,Graduate,0.22819547,0.13836275,0.6334418,0.22819547,Low,Normal
1,1,1,2,1,1,1,13,28,6,6,1,0,1,1,0,0,20,0,6,12,12,12,13.25,0,4,11,16,10,13.090909090909092,0,8.9,1.4,3.51,Graduate,AUS,School of Engineering,Architecture,Emirati,2020,,Graduate,0.23813061,0.16112885,0.60074055,0.23813061,Medium,Normal
1,8,1,10,1,1,1,13,14,5,6,1,0,1,0,0,0,19,0,0,6,10,5,11.714285714285714,0,0,6,13,2,10.666666666666666,0,16.2,0.3,-0.92,Dropout,AUS,College of Arts & Sciences,Psychology,Expat,2019,Work commitment,Dropout,0.5412683,0.13886799,0.31986374,0.5412683,High,Normal
1,1,3,12,1,1,1,13,14,6,6,1,0,0,1,0,1,18,0,0,8,8,8,13.01125,0,0,8,8,8,13.01125,0,9.4,-0.8,-3.12,Graduate,UAEU,College of Engineering,Computer Engineering,Emirati,2020,,Graduate,0.21164106,0.124212846,0.6641461,0.21164106,Low,Normal
1,15,1,4,1,14,1,13,14,10,5,0,0,0,1,0,0,21,0,0,6,12,3,10.666666666666666,2,0,6,12,4,12.0,0,15.5,2.8,-4.06,Dropout,HCT,Faculty of Information Technology,Network Engineering,Emirati,2019,Transferred to another university,Dropout,0.4491613,0.21257535,0.3382634,0.4491613,Medium,Normal
1,1,1,12,1,1,1,1,14,10,10,0,0,0,1,0,1,20,0,0,7,14,0,0.0,0,0,7,15,0,0.0,0,11.1,0.6,2.02,Enrolled,UAEU,College of Business & Economics,Accounting,Expat,2020,,Dropout,0.35605097,0.31774285,0.32620618,0.35605097,Medium,Normal
1,15,1,6,1,14,1,3,14,3,5,1,0,0,1,0,0,22,0,1,6,9,6,13.0,0,1,6,18,3,12.666666666666666,0,12.4,0.5,1.79,Graduate,HCT,Faculty of Business,Human Resources,Emirati,2019,,Graduate,0.24652113,0.1699094,0.58356947,0.24652113,Medium,Normal
1,15,1,17,0,14,1,22,27,10,10,0,0,0,1,0,0,26,0,0,5,5,5,12.0,0,0,5,7,5,11.4,0,12.7,3.7,-1.7,Graduate,UAEU,College of Engineering,Civil Engineering,Emirati,2020,,Graduate,0.2465668,0.15286514,0.60056806,0.2465668,Medium,Normal
1,1,1,5,1,1,1,22,27,4,4,1,0,0,1,0,0,20,0,0,6,6,6,12.166666666666666,0,0,6,7,5,13.8,0,12.7,3.7,-1.7,Graduate,Abu Dhabi University,College of Engineering,Electrical Engineering,Expat,2022,,Graduate,0.23946884,0.18636991,0.5741613,0.23946884,Medium,Normal
1,1,1,12,1,1,1,13,28,6,4,1,0,0,1,0,0,19,0,0,7,10,6,11.85,0,0,8,10,7,13.65,0,16.2,0.3,-0.92,Graduate,UAEU,College of Business & Economics,Business Administration,Abroad,2019,,Graduate,0.21682636,0.12828155,0.6548921,0.21682636,Low,Normal
1,12,1,17,0,1,1,22,27,10,10,0,0,0,1,0,0,31,0,0,5,8,4,11.0,0,0,5,6,5,11.2,0,7.6,2.6,0.32,Graduate,HCT,Faculty of Business,Business Technology,Emirati,2021,,Graduate,0.26114634,0.2107086,0.5281451,0.26114634,Medium,Normal
1,14,3,12,1,1,1,1,14,10,8,1,0,1,1,0,1,20,0,0,7,9,7,12.327777777777778,0,0,8,10,8,11.736,0,15.5,2.8,-4.06,Graduate,UAEU,College of Business & Economics,Economics,Abroad,2021,,Graduate,0.22359408,0.13245845,0.6439475,0.22359408,Low,Normal
1,14,1,6,1,1,1,13,28,8,8,1,0,0,1,0,0,20,0,0,5,9,4,12.0,0,0,5,10,5,13.428571428571429,1,10.8,1.4,1.74,Graduate,UAEU,College of Business & Economics,Accounting,Expat,2023,,Graduate,0.21922565,0.19816719,0.5826072,0.21922565,Low,Normal
1,8,4,12,1,1,1,22,27,6,6,1,0,0,1,0,0,21,0,0,7,7,7,14.428571428571429,0,0,8,9,8,14.511111111111113,0,16.2,0.3,-0.92,Graduate,AUS,School of Engineering,Chemical Engineering,Expat,2021,,Graduate,0.21201412,0.123130634,0.6648553,0.21201412,Low,Normal
1,1,4,12,1,1,1,13,14,10,8,1,0,0,1,0,0,18,0,0,7,7,7,13.78,0,0,8,8,8,12.6125,0,12.4,0.5,1.79,Graduate,UAEU,College of Business & Economics,Business Administration,Abroad,2023,,Graduate,0.23606265,0.15194091,0.6119964,0.23606265,Low,Normal
1,8,2,12,1,1,1,22,1,10,5,1,0,0,1,0,1,19,0,0,7,7,6,13.8,0,0,7,7,6,13.8,0,7.6,2.6,0.32,Graduate,UAEU,College of Engineering,Civil Engineering,Emirati,2019,,Graduate,0.21201412,0.123130634,0.6648553,0.21201412,Low,Normal
1,1,1,16,1,1,1,13,14,4,8,1,0,0,1,0,1,18,0,0,7,7,7,14.857142857142858,0,0,7,7,7,15.142857142857142,0,13.9,-0.3,0.79,Graduate,HCT,Faculty of Information Technology,Software Development,Expat,2021,,Graduate,0.21429798,0.12441297,0.6612891,0.21429798,Low,Normal
4,12,1,15,1,13,1,13,14,8,10,0,0,0,1,0,0,40,0,0,6,8,5,13.0,0,0,6,7,5,12.6,0,16.2,0.3,-0.92,Enrolled,Zayed University,College of Communication & Media Sciences,Journalism,Emirati,2023,,Graduate,0.27018693,0.34835106,0.38146204,0.27018693,Medium,Normal
1,8,6,10,1,1,1,1,28,5,8,0,0,0,1,0,1,18,0,0,6,7,6,12.142857142857142,0,0,6,6,6,13.333333333333334,0,13.9,-0.3,0.79,Graduate,UAEU,College of Medicine & Health Sciences,Medicine,Emirati,2020,,Graduate,0.21201412,0.123130634,0.6648553,0.21201412,Low,Normal
1,1,2,6,1,1,1,25,4,3,3,1,0,0,1,0,0,18,0,0,6,7,6,15.666666666666666,0,0,6,6,6,14.833333333333334,0,8.9,1.4,3.51,Graduate,HCT,Faculty of Health Sciences,Medical Laboratory,Emirati,2021,,Graduate,0.21959423,0.12363209,0.6567737,0.21959423,Low,Normal
1,8,1,12,1,1,1,1,14,5,4,1,0,0,1,0,0,19,0,0,7,13,5,12.5,0,0,8,14,7,12.166666666666666,0,15.5,2.8,-4.06,Graduate,Zayed University,College of Communication & Media Sciences,Digital Media,Expat,2019,,Graduate,0.24832854,0.16091289,0.59075856,0.24832854,Medium,Normal
1,8,1,10,1,1,1,23,28,10,8,0,0,0,1,0,1,19,0,0,6,7,6,12.833333333333334,0,0,6,6,6,13.166666666666666,0,12.4,0.5,1.79,Graduate,AUS,School of Engineering,Chemical Engineering,Emirati,2021,,Graduate,0.2118982,0.12314874,0.66495305,0.2118982,Low,Normal
1,12,1,4,1,1,1,23,28,10,7,0,0,1,0,0,0,28,0,0,6,6,0,0.0,0,0,6,7,0,0.0,0,8.9,1.4,3.51,Dropout,AUS,College of Arts & Sciences,Mass Communication,Expat,2020,Transferred to another university,Dropout,0.5498182,0.13691165,0.31327015,0.5498182,High,Normal
1,8,1,5,1,1,1,22,28,10,9,1,0,0,1,0,0,20,0,0,6,6,6,12.5,0,0,6,6,6,12.666666666666666,0,7.6,2.6,0.32,Graduate,UAEU,College of Medicine & Health Sciences,Nursing,Emirati,2019,,Graduate,0.2118982,0.12314874,0.66495305,0.2118982,Low,Normal
1,1,2,15,1,1,1,22,27,10,10,1,0,0,1,0,0,18,0,0,6,14,4,11.25,0,0,6,9,5,13.0,0,9.4,-0.8,-3.12,Graduate,AUS,College of Arts & Sciences,Psychology,Emirati,2019,,Graduate,0.24813066,0.17665319,0.5752161,0.24813066,Medium,Normal
1,1,2,12,1,1,1,1,1,5,4,1,0,0,1,0,0,18,0,0,7,7,6,15.25,0,0,7,7,6,15.25,0,7.6,2.6,0.32,Graduate,HCT,Faculty of Business,Logistics & Transport,Emirati,2020,,Graduate,0.2118982,0.12314874,0.66495305,0.2118982,Low,Normal
1,1,1,6,1,1,1,13,27,10,10,1,0,0,1,0,1,20,0,0,5,13,5,14.0,2,0,5,10,3,12.0,1,9.4,-0.8,-3.12,Graduate,Abu Dhabi University,College of Business Administration,Supply Chain Management,Expat,2020,,Graduate,0.24042562,0.20515624,0.55441815,0.24042562,Medium,Normal
1,14,1,10,1,1,1,23,14,10,5,0,0,1,1,0,0,28,0,15,16,16,13,12.076923076923077,0,13,13,13,11,12.090909090909092,0,16.2,0.3,-0.92,Graduate,Abu Dhabi University,College of Business Administration,Supply Chain Management,Emirati,2021,,Graduate,0.22634545,0.12402924,0.6496253,0.22634545,Low,Normal
1,6,1,16,1,1,14,28,1,25,26,0,0,0,1,0,0,23,1,11,16,17,16,14.625,0,6,10,12,9,14.88888888888889,0,8.9,1.4,3.51,Graduate,Abu Dhabi University,College of Business Administration,MBA,Expat,2020,,Graduate,0.21072575,0.12800036,0.66127384,0.21072575,Low,Normal
1,1,1,16,1,1,1,13,27,6,6,1,0,0,1,0,0,19,0,0,7,10,4,10.5,0,0,7,7,2,10.5,0,16.2,0.3,-0.92,Dropout,HCT,Faculty of Health Sciences,Dental Hygiene,Emirati,2023,Financial difficulties,Dropout,0.47808313,0.1925766,0.32934025,0.47808313,High,Normal
1,8,1,10,1,1,1,23,14,24,36,1,0,0,1,0,1,18,0,0,6,8,6,12.833333333333334,0,0,6,6,6,12.166666666666666,0,8.9,1.4,3.51,Graduate,UAEU,College of Medicine & Health Sciences,Nursing,Expat,2020,,Graduate,0.21164106,0.124212846,0.6641461,0.21164106,Low,Normal
1,1,3,15,1,1,9,22,27,10,10,0,0,1,0,0,1,20,1,0,6,6,6,12.5,0,0,6,7,5,11.8,0,10.8,1.4,1.74,Graduate,AUS,School of Engineering,Architecture,Emirati,2019,,Graduate,0.26973632,0.13748214,0.59278154,0.26973632,Medium,Normal
1,1,1,2,1,1,1,3,1,3,5,1,0,0,1,0,0,20,0,5,12,13,12,11.23076923076923,0,3,11,18,9,12.77777777777778,0,11.1,0.6,2.02,Graduate,AUS,School of Business Administration,Management Information Systems,Emirati,2019,,Graduate,0.23471712,0.15677474,0.6085081,0.23471712,Low,Normal
2,12,1,17,0,1,1,22,27,10,10,0,0,0,1,0,0,27,0,0,5,5,2,10.5,0,0,5,5,0,0.0,0,7.6,2.6,0.32,Dropout,UAEU,College of Business & Economics,Business Administration,Abroad,2021,Academic failure,Dropout,0.52174526,0.1634457,0.31480905,0.52174526,High,Normal
1,1,1,16,1,1,1,1,1,10,10,1,0,0,1,0,0,18,0,0,6,11,3,12.0,0,0,6,13,2,12.0,0,12.7,3.7,-1.7,Dropout,UAEU,College of Business & Economics,Economics,Emirati,2022,Personal / family reasons,Dropout,0.4839307,0.19018047,0.3258888,0.4839307,High,Normal
4,12,2,13,1,12,1,13,14,5,7,0,0,0,1,0,1,37,0,0,7,10,7,10.985714285714286,0,0,8,11,8,12.3,0,10.8,1.4,1.74,Graduate,HCT,Faculty of Information Technology,Cybersecurity,Expat,2023,,Graduate,0.22083242,0.15278511,0.62638247,0.22083242,Low,Normal
4,4,1,12,1,15,1,13,14,5,7,0,0,0,0,0,0,42,0,2,7,10,5,12.62,0,3,7,11,3,14.166666666666666,0,12.4,0.5,1.79,Dropout,AUS,School of Business Administration,Finance,Emirati,2022,Financial difficulties,Dropout,0.5282378,0.15632221,0.31543997,0.5282378,High,Normal
1,8,6,12,1,1,1,1,28,5,9,1,0,0,1,0,0,20,0,0,7,9,6,13.0,0,0,8,8,8,14.2125,0,13.9,-0.3,0.79,Dropout,UAEU,College of Business & Economics,Accounting,Emirati,2022,Personal / family reasons,Graduate,0.39879853,0.19663613,0.40456533,0.39879853,Medium,Normal
2,12,1,7,1,1,1,19,24,10,10,0,0,0,0,1,0,34,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,15.5,2.8,-4.06,Dropout,Zayed University,College of Communication & Media Sciences,Journalism,Emirati,2023,Financial difficulties,Dropout,0.5542794,0.1318766,0.31384403,0.5542794,High,Normal
1,13,1,7,1,1,1,3,3,4,3,1,0,0,1,1,0,22,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,10.8,1.4,1.74,Dropout,AUS,School of Engineering,Architecture,Expat,2020,Academic failure,Dropout,0.5386953,0.14171651,0.31958815,0.5386953,High,Normal
2,12,2,11,1,12,1,13,14,10,6,0,0,0,1,1,0,39,0,0,6,6,6,13.5,0,0,6,6,6,13.333333333333334,0,12.4,0.5,1.79,Graduate,Abu Dhabi University,College of Arts & Sciences,English Literature,Expat,2021,,Graduate,0.21129896,0.12903835,0.6596627,0.21129896,Low,Normal
1,1,1,12,1,1,1,22,27,10,10,1,0,0,1,1,1,18,0,0,7,7,6,13.516666666666666,0,0,7,7,6,13.516666666666666,0,7.6,2.6,0.32,Graduate,AUS,School of Engineering,Mechanical Engineering,Expat,2019,,Graduate,0.21155542,0.1245672,0.66387737,0.21155542,Low,Normal
1,1,2,5,1,1,1,22,27,10,10,1,0,0,1,1,1,21,0,0,6,6,6,13.166666666666666,0,0,6,8,6,13.285714285714286,0,8.9,1.4,3.51,Graduate,HCT,Faculty of Business,Business Technology,Expat,2019,,Graduate,0.21433954,0.12424317,0.6614173,0.21433954,Low,Normal
2,12,1,6,1,1,1,22,27,12,11,0,0,0,1,1,0,34,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,10.8,1.4,1.74,Dropout,UAEU,College of Engineering,Electrical Engineering,Abroad,2020,Financial difficulties,Dropout,0.5542794,0.1318766,0.31384403,0.5542794,High,Normal
1,15,1,4,1,14,1,22,27,10,10,0,0,0,1,1,1,22,0,0,6,8,6,13.125,0,0,6,10,6,13.0,0,16.2,0.3,-0.92,Graduate,HCT,Faculty of Information Technology,Network Engineering,Expat,2019,,Graduate,0.2118982,0.12314874,0.66495305,0.2118982,Low,Normal
1,12,1,4,1,1,1,1,27,5,8,0,0,0,1,1,0,31,0,0,6,15,3,14.4,0,0,6,20,0,0.0,0,16.2,0.3,-0.92,Dropout,UAEU,College of Business & Economics,Economics,Abroad,2019,Academic failure,Dropout,0.55273354,0.13360341,0.31366304,0.55273354,High,Normal
1,9,3,16,1,1,1,23,27,6,10,1,0,0,0,1,0,19,0,0,6,10,4,12.0,0,0,6,12,0,0.0,0,10.8,1.4,1.74,Dropout,UAEU,College of Medicine & Health Sciences,Nursing,Expat,2019,Personal / family reasons,Dropout,0.5542794,0.1318766,0.31384403,0.5542794,High,Normal
1,8,5,11,1,1,1,23,1,6,10,0,0,0,1,1,0,19,0,0,5,5,0,0.0,0,0,5,10,0,0.0,0,10.8,1.4,1.74,Dropout,Zayed University,College of Education,Early Childhood Education,Expat,2020,Academic failure,Dropout,0.55269253,0.13377443,0.31353304,0.55269253,High,Normal
1,12,1,13,1,12,1,22,27,10,11,0,0,0,1,1,0,31,0,0,7,7,0,0.0,0,0,7,7,0,0.0,0,15.5,2.8,-4.06,Dropout,AUS,School of Business Administration,Management Information Systems,Expat,2021,Financial difficulties,Dropout,0.55347365,0.13313858,0.3133878,0.55347365,High,Normal
1,3,1,9,1,1,1,13,28,6,7,1,0,0,1,0,0,19,0,0,5,15,3,10.8,0,0,5,6,3,10.5,0,13.9,-0.3,0.79,Enrolled,UAEU,College of Engineering,Civil Engineering,Emirati,2023,,Enrolled,0.28531992,0.36805946,0.34662062,0.28531992,Medium,Normal
2,12,2,14,1,1,14,22,14,10,10,0,0,0,1,0,0,30,1,0,6,0,0,0.0,0,0,6,0,0,0.0,0,9.4,-0.8,-3.12,Dropout,Abu Dhabi University,College of Engineering,Civil Engineering,Expat,2022,Financial difficulties,Dropout,0.54303217,0.13811599,0.31885186,0.54303217,High,Normal
1,16,1,12,1,1,1,22,28,4,4,1,0,0,1,0,1,20,0,2,7,7,7,16.13142857142857,0,0,8,9,8,15.52222222222222,0,11.1,0.6,2.02,Graduate,UAEU,College of Business & Economics,Economics,Emirati,2019,,Graduate,0.21201412,0.123130634,0.6648553,0.21201412,Low,Normal
1,8,1,12,1,1,1,13,28,8,8,1,0,0,1,0,1,18,0,0,7,7,7,14.838571428571427,0,0,8,9,8,14.8,0,12.4,0.5,1.79,Graduate,HCT,Faculty of Information Technology,Cybersecurity,Emirati,2022,,Graduate,0.21151279,0.12474359,0.6637436,0.21151279,Low,Normal
4,12,1,17,0,1,1,22,27,6,6,0,0,0,1,0,0,31,0,0,5,7,3,10.333333333333334,0,0,5,6,3,12.0,0,10.8,1.4,1.74,Dropout,HCT,Faculty of Information Technology,Cybersecurity,Emirati,2020,Financial difficulties,Dropout,0.47818506,0.1833444,0.33847058,0.47818506,High,Normal
1,8,1,11,1,1,1,13,1,10,5,1,0,0,1,0,0,19,0,0,6,11,3,12.0,0,0,6,11,4,11.25,0,7.6,2.6,0.32,Dropout,AUS,School of Business Administration,Marketing,Emirati,2021,Work commitment,Dropout,0.43762484,0.21346231,0.3489129,0.43762484,Medium,Normal
4,12,1,3,0,1,1,22,27,10,8,0,0,0,1,0,1,43,0,0,6,6,0,0.0,0,0,5,5,0,0.0,0,8.9,1.4,3.51,Dropout,HCT,Faculty of Health Sciences,Dental Hygiene,Expat,2019,Personal / family reasons,Dropout,0.53535086,0.1432727,0.32137644,0.53535086,High,Normal
1,8,2,11,1,1,1,23,28,10,9,1,0,0,1,0,1,20,0,0,6,6,6,13.166666666666666,0,0,6,6,6,14.0,0,13.9,-0.3,0.79,Graduate,UAEU,College of Engineering,Computer Engineering,Expat,2019,,Graduate,0.21996497,0.12377861,0.6562564,0.21996497,Low,Normal
1,1,2,12,1,1,1,1,1,6,10,1,0,0,1,0,1,19,0,0,8,8,8,13.9475,0,0,8,8,8,13.9475,0,9.4,-0.8,-3.12,Graduate,Zayed University,College of Communication & Media Sciences,Digital Media,Emirati,2019,,Graduate,0.2118982,0.12314874,0.66495305,0.2118982,Low,Normal
1,1,1,14,1,1,1,3,1,2,8,0,0,0,1,0,0,22,0,0,5,6,3,11.333333333333334,0,0,5,5,0,0.0,0,9.4,-0.8,-3.12,Dropout,AUS,School of Engineering,Chemical Engineering,Emirati,2023,Financial difficulties,Dropout,0.52950597,0.15429679,0.31619725,0.52950597,High,Normal
1,1,1,3,0,1,1,3,1,2,8,0,0,0,1,0,0,26,0,2,8,11,7,12.75,0,2,7,7,7,12.285714285714286,0,16.2,0.3,-0.92,Graduate,UAEU,College of Medicine & Health Sciences,Medicine,Emirati,2019,,Graduate,0.21183318,0.13416156,0.6540053,0.21183318,Low,Normal
1,9,1,9,1,1,1,13,14,6,9,1,0,0,1,0,1,19,0,0,5,6,5,12.6,0,0,5,8,5,11.25,0,10.8,1.4,1.74,Graduate,AUS,School of Business Administration,Management Information Systems,Emirati,2022,,Graduate,0.2234235,0.17373082,0.60284567,0.2234235,Low,Normal
1,4,1,12,1,3,1,13,3,5,3,1,0,0,1,0,0,29,0,0,8,8,6,12.25,1,0,8,8,6,12.25,1,12.7,3.7,-1.7,Dropout,Abu Dhabi University,College of Business Administration,MBA,Emirati,2019,Academic failure,Dropout,0.44265655,0.16022022,0.39712325,0.44265655,Medium,Normal
1,6,1,13,1,1,12,3,14,14,29,0,0,0,1,0,0,20,1,0,7,14,0,0.0,6,0,7,12,2,11.666666666666666,0,8.9,1.4,3.51,Enrolled,Khalifa University,College of Computing & Mathematical Sciences,Data Science,Abroad,2021,,Enrolled,0.2837329,0.36887679,0.34739035,0.2837329,Medium,Normal
4,1,1,17,0,1,1,22,27,10,8,0,0,0,1,0,1,38,0,0,5,8,5,11.0,0,0,5,7,5,11.4,0,9.4,-0.8,-3.12,Enrolled,Abu Dhabi University,College of Arts & Sciences,English Literature,Expat,2022,,Graduate,0.23639962,0.31632164,0.44727874,0.23639962,Low,Normal
1,12,1,4,1,1,1,22,27,10,6,0,0,0,1,0,0,41,0,8,12,17,12,11.833333333333334,0,3,12,22,9,12.7,0,15.5,2.8,-4.06,Graduate,Zayed University,College of Education,Special Education,Emirati,2021,,Graduate,0.22153975,0.15874636,0.61971384,0.22153975,Low,Normal
1,1,6,12,1,1,1,13,28,5,10,1,0,0,1,0,0,19,0,0,8,10,6,13.066666666666668,0,0,8,10,6,13.066666666666668,0,12.7,3.7,-1.7,Dropout,Zayed University,College of Education,Early Childhood Education,Abroad,2019,Personal / family reasons,Graduate,0.3717283,0.15588506,0.47238666,0.3717283,Medium,Normal
1,1,1,5,1,1,1,1,28,5,6,0,0,1,1,0,0,19,0,0,6,6,6,13.833333333333334,0,0,6,8,6,13.875,0,10.8,1.4,1.74,Graduate,HCT,Faculty of Business,Business Technology,Expat,2022,,Graduate,0.22423495,0.15580197,0.61996305,0.22423495,Low,Normal
4,4,1,12,1,3,1,3,14,3,4,0,0,0,1,0,0,43,0,0,7,7,3,13.833333333333334,1,0,7,7,0,0.0,0,16.2,0.3,-0.92,Dropout,Abu Dhabi University,College of Business Administration,Entrepreneurship,Expat,2020,Personal / family reasons,Dropout,0.5542794,0.1318766,0.31384403,0.5542794,High,Normal
1,8,1,8,1,1,1,23,27,10,8,1,0,0,1,0,0,19,0,0,5,5,5,11.8,0,0,5,5,5,13.2,0,10.8,1.4,1.74,Graduate,HCT,Faculty of Health Sciences,Dental Hygiene,Emirati,2019,,Graduate,0.21201412,0.123130634,0.6648553,0.21201412,Low,Normal
1,1,1,2,1,1,1,13,28,10,9,1,0,0,1,1,1,19,0,6,12,12,12,13.333333333333334,0,4,11,15,10,12.818181818181818,0,8.9,1.4,3.51,Enrolled,AUS,College of Arts & Sciences,Mass Communication,Expat,2022,,Graduate,0.27344248,0.3213606,0.40519696,0.27344248,Medium,Normal
1,1,6,12,1,1,1,2,14,4,10,1,0,0,1,1,0,18,0,0,8,8,8,13.74625,0,0,8,8,8,13.74625,0,9.4,-0.8,-3.12,Graduate,Zayed University,College of Interdisciplinary Studies,Liberal Arts,Emirati,2022,,Graduate,0.2535063,0.14761628,0.5988774,0.2535063,Medium,Normal
1,1,1,2,1,1,1,3,3,3,3,1,0,0,1,1,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,16.2,0.3,-0.92,Dropout,HCT,Faculty of Business,Logistics & Transport,Expat,2019,Financial difficulties,Dropout,0.43303198,0.14747086,0.41949713,0.43303198,Medium,Normal
2,12,1,3,0,12,1,19,24,1,1,0,0,0,1,1,0,38,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,9.4,-0.8,-3.12,Dropout,UAEU,College of Engineering,Civil Engineering,Emirati,2021,Transferred to another university,Dropout,0.5542794,0.1318766,0.31384403,0.5542794,High,Normal
2,4,1,8,1,2,1,13,14,5,9,1,0,0,1,1,0,37,0,0,6,9,0,0.0,0,0,6,6,0,0.0,0,16.2,0.3,-0.92,Dropout,HCT,Faculty of Business,Logistics & Transport,Emirati,2021,Personal / family reasons,Dropout,0.5535591,0.13300467,0.3134362,0.5535591,High,Normal
1,12,1,14,1,1,1,1,14,5,11,1,0,0,1,0,1,26,0,0,6,6,6,13.333333333333334,0,0,6,10,5,14.5,0,10.8,1.4,1.74,Graduate,AUS,School of Business Administration,Finance,Expat,2020,,Graduate,0.22677888,0.13176623,0.64145494,0.22677888,Low,Normal
1,8,1,10,1,1,1,22,27,10,10,1,0,0,1,0,1,21,0,0,6,8,1,10.0,0,0,6,13,5,11.4,0,12.7,3.7,-1.7,Enrolled,Khalifa University,College of Computing & Mathematical Sciences,Applied Mathematics,Emirati,2021,,Graduate,0.27108207,0.344829,0.38408893,0.27108207,Medium,Normal
1,1,3,6,1,1,1,1,14,10,10,1,0,0,1,0,1,18,0,0,6,7,6,15.666666666666666,0,0,6,8,6,15.285714285714286,0,8.9,1.4,3.51,Graduate,AUS,School of Business Administration,Management Information Systems,Expat,2021,,Graduate,0.21445549,0.1237694,0.66177505,0.21445549,Low,Normal
1,1,1,16,1,1,1,3,14,3,4,0,0,0,1,0,0,18,0,0,7,9,7,11.857142857142858,0,0,7,7,7,11.857142857142858,0,16.2,0.3,-0.92,Graduate,Khalifa University,College of Medicine,Pharmacology,Abroad,2019,,Graduate,0.22223069,0.1518959,0.6258734,0.22223069,Low,Normal
1,1,1,6,1,1,1,3,1,3,5,0,0,0,1,0,0,18,0,0,5,12,5,14.5,2,0,5,5,5,13.6,0,9.4,-0.8,-3.12,Graduate,HCT,Faculty of Information Technology,Network Engineering,Emirati,2020,,Graduate,0.22492482,0.14036477,0.6347104,0.22492482,Low,Normal
